"area_code","area","item_code","item","element_code","element","year_code","year","unit","value","flag"
9,"Argentina",1746,"Cattle and Buffaloes",5111,"Stocks",1996,"1996","Head",50829700,"A"
9,"Argentina",1746,"Cattle and Buffaloes",5111,"Stocks",1997,"1997","Head",50058900,"A"
9,"Argentina",1746,"Cattle and Buffaloes",5111,"Stocks",1998,"1998","Head",48048900,"A"
9,"Argentina",1746,"Cattle and Buffaloes",5111,"Stocks",1999,"1999","Head",49056700,"A"
9,"Argentina",1746,"Cattle and Buffaloes",5111,"Stocks",2000,"2000","Head",48674400,"A"
9,"Argentina",1746,"Cattle and Buffaloes",5111,"Stocks",2001,"2001","Head",48851400,"A"
9,"Argentina",1746,"Cattle and Buffaloes",5111,"Stocks",2002,"2002","Head",52000000,"A"
9,"Argentina",1746,"Cattle and Buffaloes",5111,"Stocks",2003,"2003","Head",55875764,"A"
9,"Argentina",1746,"Cattle and Buffaloes",5111,"Stocks",2004,"2004","Head",56844020,"A"
9,"Argentina",1746,"Cattle and Buffaloes",5111,"Stocks",2005,"2005","Head",57033528,"A"
9,"Argentina",1746,"Cattle and Buffaloes",5111,"Stocks",2006,"2006","Head",58293608,"A"
9,"Argentina",1746,"Cattle and Buffaloes",5111,"Stocks",2007,"2007","Head",58722108,"A"
9,"Argentina",1746,"Cattle and Buffaloes",5111,"Stocks",2008,"2008","Head",57583120,"A"
9,"Argentina",1746,"Cattle and Buffaloes",5111,"Stocks",2009,"2009","Head",54463872,"A"
9,"Argentina",1746,"Cattle and Buffaloes",5111,"Stocks",2010,"2010","Head",48949744,"A"
9,"Argentina",1746,"Cattle and Buffaloes",5111,"Stocks",2011,"2011","Head",47972660,"A"
9,"Argentina",1746,"Cattle and Buffaloes",5111,"Stocks",2012,"2012","Head",49865864,"A"
9,"Argentina",1746,"Cattle and Buffaloes",5111,"Stocks",2013,"2013","Head",50996397,"A"
9,"Argentina",1746,"Cattle and Buffaloes",5111,"Stocks",2014,"2014","Head",51646544,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",1961,"1961","1000 Head",43510,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",1962,"1962","1000 Head",40170,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",1963,"1963","1000 Head",32350,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",1964,"1964","1000 Head",36760,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",1965,"1965","1000 Head",37720,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",1966,"1966","1000 Head",36900,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",1967,"1967","1000 Head",32200,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",1968,"1968","1000 Head",34450,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",1969,"1969","1000 Head",34500,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",1970,"1970","1000 Head",35000,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",1971,"1971","1000 Head",34700,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",1972,"1972","1000 Head",35400,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",1973,"1973","1000 Head",34095,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",1974,"1974","1000 Head",38690,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",1975,"1975","1000 Head",37140,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",1976,"1976","1000 Head",34580,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",1977,"1977","1000 Head",33475,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",1978,"1978","1000 Head",34485,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",1979,"1979","1000 Head",38080,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",1980,"1980","1000 Head",64880,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",1981,"1981","1000 Head",69280,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",1982,"1982","1000 Head",68165,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",1983,"1983","1000 Head",72570,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",1984,"1984","1000 Head",73180,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",1985,"1985","1000 Head",72570,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",1986,"1986","1000 Head",77990,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",1987,"1987","1000 Head",85390,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",1988,"1988","1000 Head",70090,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",1989,"1989","1000 Head",73080,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",1990,"1990","1000 Head",73500,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",1991,"1991","1000 Head",71710,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",1992,"1992","1000 Head",80336,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",1993,"1993","1000 Head",84320,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",1994,"1994","1000 Head",91910,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",1995,"1995","1000 Head",95340,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",1996,"1996","1000 Head",94020,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",1997,"1997","1000 Head",96020,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",1998,"1998","1000 Head",107020,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",1999,"1999","1000 Head",112230,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",2000,"2000","1000 Head",114230,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",2001,"2001","1000 Head",115230,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",2002,"2002","1000 Head",91335,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",2003,"2003","1000 Head",98395,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",2004,"2004","1000 Head",100395,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",2005,"2005","1000 Head",100395,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",2006,"2006","1000 Head",100440,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",2007,"2007","1000 Head",101550,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",2008,"2008","1000 Head",101550,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",2009,"2009","1000 Head",101550,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",2010,"2010","1000 Head",103660,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",2011,"2011","1000 Head",105765,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",2012,"2012","1000 Head",110837,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",2013,"2013","1000 Head",112876,"A"
9,"Argentina",2029,"Poultry Birds",5112,"Stocks",2014,"2014","1000 Head",114910,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",1961,"1961","Head",55150000,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",1962,"1962","Head",52275408,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",1963,"1963","Head",51137904,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",1964,"1964","Head",52498000,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",1965,"1965","Head",54098000,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",1966,"1966","Head",53700000,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",1967,"1967","Head",54280000,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",1968,"1968","Head",51300000,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",1969,"1969","Head",49659840,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",1970,"1970","Head",48380000,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",1971,"1971","Head",46420000,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",1972,"1972","Head",45460000,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",1973,"1973","Head",45500000,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",1974,"1974","Head",39271687,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",1975,"1975","Head",38691008,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",1976,"1976","Head",38485008,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",1977,"1977","Head",38719616,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",1978,"1978","Head",36699000,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",1979,"1979","Head",35000000,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",1980,"1980","Head",34000000,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",1981,"1981","Head",34417696,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",1982,"1982","Head",33400608,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",1983,"1983","Head",32900000,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",1984,"1984","Head",31098000,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",1985,"1985","Head",31850000,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",1986,"1986","Head",32267008,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",1987,"1987","Head",31850000,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",1988,"1988","Head",32367008,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",1989,"1989","Head",32545008,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",1990,"1990","Head",31871008,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",1991,"1991","Head",29900000,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",1992,"1992","Head",29206000,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",1993,"1993","Head",22146260,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",1994,"1994","Head",20900550,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",1995,"1995","Head",18791742,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",1996,"1996","Head",17682600,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",1997,"1997","Head",16625800,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",1998,"1998","Head",16900000,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",1999,"1999","Head",17106100,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",2000,"2000","Head",17051800,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",2001,"2001","Head",16886600,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",2002,"2002","Head",16400000,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",2003,"2003","Head",18029000,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",2004,"2004","Head",19358000,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",2005,"2005","Head",19697000,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",2006,"2006","Head",20038000,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",2007,"2007","Head",20430000,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",2008,"2008","Head",20238000,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",2009,"2009","Head",19528000,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",2010,"2010","Head",19061780,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",2011,"2011","Head",19011000,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",2012,"2012","Head",19047000,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",2013,"2013","Head",18949880,"A"
9,"Argentina",1749,"Sheep and Goats",5111,"Stocks",2014,"2014","Head",18934000,"A"
104,"Ireland",1107,"Asses",5111,"Stocks",1961,"1961","Head",89330,"F"
104,"Ireland",1107,"Asses",5111,"Stocks",1962,"1962","Head",87543,"F"
104,"Ireland",1107,"Asses",5111,"Stocks",1963,"1963","Head",85792,"F"
104,"Ireland",1107,"Asses",5111,"Stocks",1964,"1964","Head",84076,"F"
104,"Ireland",1107,"Asses",5111,"Stocks",1965,"1965","Head",82400,"F"
104,"Ireland",1107,"Asses",5111,"Stocks",1966,"1966","Head",70000,"F"
104,"Ireland",1107,"Asses",5111,"Stocks",1967,"1967","Head",65000,"F"
104,"Ireland",1107,"Asses",5111,"Stocks",1968,"1968","Head",60000,"F"
104,"Ireland",1107,"Asses",5111,"Stocks",1969,"1969","Head",58000,"F"
104,"Ireland",1107,"Asses",5111,"Stocks",1970,"1970","Head",55000,"F"
104,"Ireland",1107,"Asses",5111,"Stocks",1971,"1971","Head",50000,"F"
104,"Ireland",1107,"Asses",5111,"Stocks",1972,"1972","Head",45000,"F"
104,"Ireland",1107,"Asses",5111,"Stocks",1973,"1973","Head",40000,"F"
104,"Ireland",1107,"Asses",5111,"Stocks",1974,"1974","Head",38000,"F"
104,"Ireland",1107,"Asses",5111,"Stocks",1975,"1975","Head",35682,"*"
104,"Ireland",1107,"Asses",5111,"Stocks",1976,"1976","Head",34000,"*"
104,"Ireland",1107,"Asses",5111,"Stocks",1977,"1977","Head",33000,"*"
104,"Ireland",1107,"Asses",5111,"Stocks",1978,"1978","Head",30000,"*"
104,"Ireland",1107,"Asses",5111,"Stocks",1979,"1979","Head",30000,"*"
104,"Ireland",1107,"Asses",5111,"Stocks",1980,"1980","Head",28000,"*"
104,"Ireland",1107,"Asses",5111,"Stocks",1981,"1981","Head",26000,"*"
104,"Ireland",1107,"Asses",5111,"Stocks",1982,"1982","Head",23000,"F"
104,"Ireland",1107,"Asses",5111,"Stocks",1983,"1983","Head",20000,"F"
104,"Ireland",1107,"Asses",5111,"Stocks",1984,"1984","Head",19000,"F"
104,"Ireland",1107,"Asses",5111,"Stocks",1985,"1985","Head",18000,"F"
104,"Ireland",1107,"Asses",5111,"Stocks",1986,"1986","Head",17000,"F"
104,"Ireland",1107,"Asses",5111,"Stocks",1987,"1987","Head",16000,"F"
104,"Ireland",1107,"Asses",5111,"Stocks",1988,"1988","Head",15000,"F"
104,"Ireland",1107,"Asses",5111,"Stocks",1989,"1989","Head",14000,"F"
104,"Ireland",1107,"Asses",5111,"Stocks",1990,"1990","Head",13000,"F"
104,"Ireland",1107,"Asses",5111,"Stocks",1991,"1991","Head",12000,"F"
104,"Ireland",1107,"Asses",5111,"Stocks",1992,"1992","Head",8000,"F"
104,"Ireland",1107,"Asses",5111,"Stocks",1993,"1993","Head",7800,"F"
104,"Ireland",1107,"Asses",5111,"Stocks",1994,"1994","Head",6800,"*"
104,"Ireland",1107,"Asses",5111,"Stocks",1995,"1995","Head",6000,"*"
104,"Ireland",1107,"Asses",5111,"Stocks",1996,"1996","Head",6600,"*"
104,"Ireland",1107,"Asses",5111,"Stocks",1997,"1997","Head",6100,"*"
104,"Ireland",1107,"Asses",5111,"Stocks",1998,"1998","Head",6500,"*"
104,"Ireland",1107,"Asses",5111,"Stocks",1999,"1999","Head",6300,"*"
104,"Ireland",1107,"Asses",5111,"Stocks",2000,"2000","Head",4400,"*"
104,"Ireland",1107,"Asses",5111,"Stocks",2001,"2001","Head",4300,"*"
104,"Ireland",1107,"Asses",5111,"Stocks",2002,"2002","Head",4100,"*"
104,"Ireland",1107,"Asses",5111,"Stocks",2003,"2003","Head",5200,"*"
104,"Ireland",1107,"Asses",5111,"Stocks",2004,"2004","Head",5100,""
104,"Ireland",1107,"Asses",5111,"Stocks",2005,"2005","Head",5077,""
104,"Ireland",1107,"Asses",5111,"Stocks",2006,"2006","Head",5880,"*"
104,"Ireland",1107,"Asses",5111,"Stocks",2007,"2007","Head",6048,"*"
104,"Ireland",1107,"Asses",5111,"Stocks",2008,"2008","Head",6100,"F"
104,"Ireland",1107,"Asses",5111,"Stocks",2009,"2009","Head",6100,"F"
104,"Ireland",1107,"Asses",5111,"Stocks",2010,"2010","Head",6100,"F"
104,"Ireland",1107,"Asses",5111,"Stocks",2011,"2011","Head",6100,"F"
104,"Ireland",1107,"Asses",5111,"Stocks",2012,"2012","Head",6100,"F"
104,"Ireland",1107,"Asses",5111,"Stocks",2013,"2013","Head",6100,"F"
104,"Ireland",1107,"Asses",5111,"Stocks",2014,"2014","Head",6100,"F"
104,"Ireland",866,"Cattle",5111,"Stocks",1961,"1961","Head",4291200,""
104,"Ireland",866,"Cattle",5111,"Stocks",1962,"1962","Head",4179200,""
104,"Ireland",866,"Cattle",5111,"Stocks",1963,"1963","Head",4300600,""
104,"Ireland",866,"Cattle",5111,"Stocks",1964,"1964","Head",4368800,""
104,"Ireland",866,"Cattle",5111,"Stocks",1965,"1965","Head",4524200,""
104,"Ireland",866,"Cattle",5111,"Stocks",1966,"1966","Head",4945700,""
104,"Ireland",866,"Cattle",5111,"Stocks",1967,"1967","Head",5149900,""
104,"Ireland",866,"Cattle",5111,"Stocks",1968,"1968","Head",5030300,""
104,"Ireland",866,"Cattle",5111,"Stocks",1969,"1969","Head",5086300,""
104,"Ireland",866,"Cattle",5111,"Stocks",1970,"1970","Head",5229000,""
104,"Ireland",866,"Cattle",5111,"Stocks",1971,"1971","Head",5405000,""
104,"Ireland",866,"Cattle",5111,"Stocks",1972,"1972","Head",5516000,""
104,"Ireland",866,"Cattle",5111,"Stocks",1973,"1973","Head",5945700,""
104,"Ireland",866,"Cattle",5111,"Stocks",1974,"1974","Head",6408000,""
104,"Ireland",866,"Cattle",5111,"Stocks",1975,"1975","Head",6499600,""
104,"Ireland",866,"Cattle",5111,"Stocks",1976,"1976","Head",6213700,""
104,"Ireland",866,"Cattle",5111,"Stocks",1977,"1977","Head",6210000,""
104,"Ireland",866,"Cattle",5111,"Stocks",1978,"1978","Head",6245500,""
104,"Ireland",866,"Cattle",5111,"Stocks",1979,"1979","Head",6132100,""
104,"Ireland",866,"Cattle",5111,"Stocks",1980,"1980","Head",6170900,""
104,"Ireland",866,"Cattle",5111,"Stocks",1981,"1981","Head",5825500,""
104,"Ireland",866,"Cattle",5111,"Stocks",1982,"1982","Head",5763200,""
104,"Ireland",866,"Cattle",5111,"Stocks",1983,"1983","Head",5795200,""
104,"Ireland",866,"Cattle",5111,"Stocks",1984,"1984","Head",5830500,""
104,"Ireland",866,"Cattle",5111,"Stocks",1985,"1985","Head",5860900,""
104,"Ireland",866,"Cattle",5111,"Stocks",1986,"1986","Head",5813000,""
104,"Ireland",866,"Cattle",5111,"Stocks",1987,"1987","Head",5670300,""
104,"Ireland",866,"Cattle",5111,"Stocks",1988,"1988","Head",5632700,""
104,"Ireland",866,"Cattle",5111,"Stocks",1989,"1989","Head",5698700,""
104,"Ireland",866,"Cattle",5111,"Stocks",1990,"1990","Head",5969100,""
104,"Ireland",866,"Cattle",5111,"Stocks",1991,"1991","Head",6100500,""
104,"Ireland",866,"Cattle",5111,"Stocks",1992,"1992","Head",6157600,""
104,"Ireland",866,"Cattle",5111,"Stocks",1993,"1993","Head",6264600,""
104,"Ireland",866,"Cattle",5111,"Stocks",1994,"1994","Head",6308400,""
104,"Ireland",866,"Cattle",5111,"Stocks",1995,"1995","Head",6410100,""
104,"Ireland",866,"Cattle",5111,"Stocks",1996,"1996","Head",6450600,""
104,"Ireland",866,"Cattle",5111,"Stocks",1997,"1997","Head",6660900,""
104,"Ireland",866,"Cattle",5111,"Stocks",1998,"1998","Head",6881600,""
104,"Ireland",866,"Cattle",5111,"Stocks",1999,"1999","Head",6951700,""
104,"Ireland",866,"Cattle",5111,"Stocks",2000,"2000","Head",7037400,""
104,"Ireland",866,"Cattle",5111,"Stocks",2001,"2001","Head",7049800,""
104,"Ireland",866,"Cattle",5111,"Stocks",2002,"2002","Head",6992200,""
104,"Ireland",866,"Cattle",5111,"Stocks",2003,"2003","Head",6999500,""
104,"Ireland",866,"Cattle",5111,"Stocks",2004,"2004","Head",7015600,""
104,"Ireland",866,"Cattle",5111,"Stocks",2005,"2005","Head",6982600,""
104,"Ireland",866,"Cattle",5111,"Stocks",2006,"2006","Head",6915900,""
104,"Ireland",866,"Cattle",5111,"Stocks",2007,"2007","Head",6704100,""
104,"Ireland",866,"Cattle",5111,"Stocks",2008,"2008","Head",6902100,""
104,"Ireland",866,"Cattle",5111,"Stocks",2009,"2009","Head",6890700,""
104,"Ireland",866,"Cattle",5111,"Stocks",2010,"2010","Head",6606600,""
104,"Ireland",866,"Cattle",5111,"Stocks",2011,"2011","Head",6493000,""
104,"Ireland",866,"Cattle",5111,"Stocks",2012,"2012","Head",6754100,""
104,"Ireland",866,"Cattle",5111,"Stocks",2013,"2013","Head",6902600,""
104,"Ireland",866,"Cattle",5111,"Stocks",2014,"2014","Head",6926100,""
104,"Ireland",1057,"Chickens",5112,"Stocks",1961,"1961","1000 Head",7258,""
104,"Ireland",1057,"Chickens",5112,"Stocks",1962,"1962","1000 Head",6954,""
104,"Ireland",1057,"Chickens",5112,"Stocks",1963,"1963","1000 Head",7050,""
104,"Ireland",1057,"Chickens",5112,"Stocks",1964,"1964","1000 Head",6902,""
104,"Ireland",1057,"Chickens",5112,"Stocks",1965,"1965","1000 Head",8276,""
104,"Ireland",1057,"Chickens",5112,"Stocks",1966,"1966","1000 Head",8246,""
104,"Ireland",1057,"Chickens",5112,"Stocks",1967,"1967","1000 Head",7847,""
104,"Ireland",1057,"Chickens",5112,"Stocks",1968,"1968","1000 Head",7960,""
104,"Ireland",1057,"Chickens",5112,"Stocks",1969,"1969","1000 Head",7986,""
104,"Ireland",1057,"Chickens",5112,"Stocks",1970,"1970","1000 Head",7887,""
104,"Ireland",1057,"Chickens",5112,"Stocks",1971,"1971","1000 Head",8178,""
104,"Ireland",1057,"Chickens",5112,"Stocks",1972,"1972","1000 Head",8500,"F"
104,"Ireland",1057,"Chickens",5112,"Stocks",1973,"1973","1000 Head",9144,""
104,"Ireland",1057,"Chickens",5112,"Stocks",1974,"1974","1000 Head",9048,""
104,"Ireland",1057,"Chickens",5112,"Stocks",1975,"1975","1000 Head",8107,""
104,"Ireland",1057,"Chickens",5112,"Stocks",1976,"1976","1000 Head",8294,""
104,"Ireland",1057,"Chickens",5112,"Stocks",1977,"1977","1000 Head",8345,""
104,"Ireland",1057,"Chickens",5112,"Stocks",1978,"1978","1000 Head",8349,""
104,"Ireland",1057,"Chickens",5112,"Stocks",1979,"1979","1000 Head",8434,""
104,"Ireland",1057,"Chickens",5112,"Stocks",1980,"1980","1000 Head",8567,""
104,"Ireland",1057,"Chickens",5112,"Stocks",1981,"1981","1000 Head",8166,""
104,"Ireland",1057,"Chickens",5112,"Stocks",1982,"1982","1000 Head",8102,""
104,"Ireland",1057,"Chickens",5112,"Stocks",1983,"1983","1000 Head",7970,""
104,"Ireland",1057,"Chickens",5112,"Stocks",1984,"1984","1000 Head",7387,""
104,"Ireland",1057,"Chickens",5112,"Stocks",1985,"1985","1000 Head",7425,""
104,"Ireland",1057,"Chickens",5112,"Stocks",1986,"1986","1000 Head",7417,""
104,"Ireland",1057,"Chickens",5112,"Stocks",1987,"1987","1000 Head",7340,""
104,"Ireland",1057,"Chickens",5112,"Stocks",1988,"1988","1000 Head",7446,""
104,"Ireland",1057,"Chickens",5112,"Stocks",1989,"1989","1000 Head",8276,""
104,"Ireland",1057,"Chickens",5112,"Stocks",1990,"1990","1000 Head",8187,""
104,"Ireland",1057,"Chickens",5112,"Stocks",1991,"1991","1000 Head",9628,""
104,"Ireland",1057,"Chickens",5112,"Stocks",1992,"1992","1000 Head",9920,""
104,"Ireland",1057,"Chickens",5112,"Stocks",1993,"1993","1000 Head",10062,""
104,"Ireland",1057,"Chickens",5112,"Stocks",1994,"1994","1000 Head",10966,""
104,"Ireland",1057,"Chickens",5112,"Stocks",1995,"1995","1000 Head",11906,""
104,"Ireland",1057,"Chickens",5112,"Stocks",1996,"1996","1000 Head",11221,""
104,"Ireland",1057,"Chickens",5112,"Stocks",1997,"1997","1000 Head",11491,""
104,"Ireland",1057,"Chickens",5112,"Stocks",1998,"1998","1000 Head",11233,""
104,"Ireland",1057,"Chickens",5112,"Stocks",1999,"1999","1000 Head",10991,""
104,"Ireland",1057,"Chickens",5112,"Stocks",2000,"2000","1000 Head",12725,""
104,"Ireland",1057,"Chickens",5112,"Stocks",2001,"2001","1000 Head",12603,""
104,"Ireland",1057,"Chickens",5112,"Stocks",2002,"2002","1000 Head",12709,""
104,"Ireland",1057,"Chickens",5112,"Stocks",2003,"2003","1000 Head",12738,""
104,"Ireland",1057,"Chickens",5112,"Stocks",2004,"2004","1000 Head",12500,"F"
104,"Ireland",1057,"Chickens",5112,"Stocks",2005,"2005","1000 Head",12300,"F"
104,"Ireland",1057,"Chickens",5112,"Stocks",2006,"2006","1000 Head",12800,"F"
104,"Ireland",1057,"Chickens",5112,"Stocks",2007,"2007","1000 Head",13000,"F"
104,"Ireland",1057,"Chickens",5112,"Stocks",2008,"2008","1000 Head",13200,"F"
104,"Ireland",1057,"Chickens",5112,"Stocks",2009,"2009","1000 Head",15000,"F"
104,"Ireland",1057,"Chickens",5112,"Stocks",2010,"2010","1000 Head",13800,"F"
104,"Ireland",1057,"Chickens",5112,"Stocks",2011,"2011","1000 Head",14000,"F"
104,"Ireland",1057,"Chickens",5112,"Stocks",2012,"2012","1000 Head",14500,"F"
104,"Ireland",1057,"Chickens",5112,"Stocks",2013,"2013","1000 Head",15000,"F"
104,"Ireland",1057,"Chickens",5112,"Stocks",2014,"2014","1000 Head",15100,"F"
104,"Ireland",1068,"Ducks",5112,"Stocks",1961,"1961","1000 Head",365,""
104,"Ireland",1068,"Ducks",5112,"Stocks",1962,"1962","1000 Head",316,""
104,"Ireland",1068,"Ducks",5112,"Stocks",1963,"1963","1000 Head",292,""
104,"Ireland",1068,"Ducks",5112,"Stocks",1964,"1964","1000 Head",271,""
104,"Ireland",1068,"Ducks",5112,"Stocks",1965,"1965","1000 Head",246,""
104,"Ireland",1068,"Ducks",5112,"Stocks",1966,"1966","1000 Head",218,""
104,"Ireland",1068,"Ducks",5112,"Stocks",1967,"1967","1000 Head",189,""
104,"Ireland",1068,"Ducks",5112,"Stocks",1968,"1968","1000 Head",185,""
104,"Ireland",1068,"Ducks",5112,"Stocks",1969,"1969","1000 Head",167,""
104,"Ireland",1068,"Ducks",5112,"Stocks",1970,"1970","1000 Head",159,""
104,"Ireland",1068,"Ducks",5112,"Stocks",1971,"1971","1000 Head",148,""
104,"Ireland",1068,"Ducks",5112,"Stocks",1972,"1972","1000 Head",150,"F"
104,"Ireland",1068,"Ducks",5112,"Stocks",1973,"1973","1000 Head",161,""
104,"Ireland",1068,"Ducks",5112,"Stocks",1974,"1974","1000 Head",165,""
104,"Ireland",1068,"Ducks",5112,"Stocks",1975,"1975","1000 Head",161,""
104,"Ireland",1068,"Ducks",5112,"Stocks",1976,"1976","1000 Head",136,""
104,"Ireland",1068,"Ducks",5112,"Stocks",1977,"1977","1000 Head",201,""
104,"Ireland",1068,"Ducks",5112,"Stocks",1978,"1978","1000 Head",199,""
104,"Ireland",1068,"Ducks",5112,"Stocks",1979,"1979","1000 Head",201,""
104,"Ireland",1068,"Ducks",5112,"Stocks",1980,"1980","1000 Head",202,""
