"area_code","area","item_code","item","element_code","element","year_code","year","unit","value","flag"
9,"Argentina",1183,"Beeswax",5510,"Production",1961,"1961","tonnes",1300,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",1962,"1962","tonnes",1300,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",1963,"1963","tonnes",1280,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",1964,"1964","tonnes",1300,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",1965,"1965","tonnes",1400,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",1966,"1966","tonnes",1400,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",1967,"1967","tonnes",1500,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",1968,"1968","tonnes",1500,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",1969,"1969","tonnes",1600,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",1970,"1970","tonnes",1600,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",1971,"1971","tonnes",1600,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",1972,"1972","tonnes",1600,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",1973,"1973","tonnes",1700,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",1974,"1974","tonnes",1600,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",1975,"1975","tonnes",1600,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",1976,"1976","tonnes",1400,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",1977,"1977","tonnes",1500,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",1978,"1978","tonnes",1600,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",1979,"1979","tonnes",1760,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",1980,"1980","tonnes",1760,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",1981,"1981","tonnes",2000,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",1982,"1982","tonnes",2100,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",1983,"1983","tonnes",2000,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",1984,"1984","tonnes",2400,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",1985,"1985","tonnes",3000,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",1986,"1986","tonnes",2400,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",1987,"1987","tonnes",2800,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",1988,"1988","tonnes",2800,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",1989,"1989","tonnes",2800,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",1990,"1990","tonnes",2800,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",1991,"1991","tonnes",3000,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",1992,"1992","tonnes",3355,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",1993,"1993","tonnes",3300,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",1994,"1994","tonnes",3500,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",1995,"1995","tonnes",3850,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",1996,"1996","tonnes",3135,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",1997,"1997","tonnes",4125,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",1998,"1998","tonnes",4125,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",1999,"1999","tonnes",5400,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",2000,"2000","tonnes",5100,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",2001,"2001","tonnes",4400,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",2002,"2002","tonnes",4675,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",2003,"2003","tonnes",4675,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",2004,"2004","tonnes",4675,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",2005,"2005","tonnes",4700,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",2006,"2006","tonnes",4700,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",2007,"2007","tonnes",4700,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",2008,"2008","tonnes",4700,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",2009,"2009","tonnes",4700,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",2010,"2010","tonnes",4700,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",2011,"2011","tonnes",4700,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",2012,"2012","tonnes",4700,"F"
9,"Argentina",1183,"Beeswax",5510,"Production",2013,"2013","tonnes",4814,"Im"
9,"Argentina",1183,"Beeswax",5510,"Production",2014,"2014","tonnes",4960,"Im"
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",1961,"1961","1000 Head",33250,""
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",1962,"1962","1000 Head",28350,""
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",1963,"1963","1000 Head",24300,"F"
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",1964,"1964","1000 Head",24300,"F"
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",1965,"1965","1000 Head",26615,"F"
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",1966,"1966","1000 Head",23500,""
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",1967,"1967","1000 Head",23000,""
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",1968,"1968","1000 Head",23000,""
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",1969,"1969","1000 Head",23000,""
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",1970,"1970","1000 Head",24000,""
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",1971,"1971","1000 Head",24000,""
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",1972,"1972","1000 Head",24000,""
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",1973,"1973","1000 Head",22000,""
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",1974,"1974","1000 Head",22500,""
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",1975,"1975","1000 Head",22100,""
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",1976,"1976","1000 Head",19600,""
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",1977,"1977","1000 Head",17550,""
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",1978,"1978","1000 Head",19680,""
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",1979,"1979","1000 Head",21650,""
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",1980,"1980","1000 Head",24900,""
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",1981,"1981","1000 Head",23000,""
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",1982,"1982","1000 Head",24600,"F"
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",1983,"1983","1000 Head",25400,"F"
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",1984,"1984","1000 Head",25400,"F"
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",1985,"1985","1000 Head",22000,""
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",1986,"1986","1000 Head",23600,""
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",1987,"1987","1000 Head",24000,""
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",1988,"1988","1000 Head",19500,"F"
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",1989,"1989","1000 Head",25300,"F"
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",1990,"1990","1000 Head",24000,"F"
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",1991,"1991","1000 Head",24600,"F"
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",1992,"1992","1000 Head",21000,"F"
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",1993,"1993","1000 Head",19000,"F"
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",1994,"1994","1000 Head",20500,"F"
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",1995,"1995","1000 Head",20000,"F"
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",1996,"1996","1000 Head",20226,"Im"
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",1997,"1997","1000 Head",20399,"Im"
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",1998,"1998","1000 Head",21210,"Im"
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",1999,"1999","1000 Head",20550,"F"
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",2000,"2000","1000 Head",21000,"F"
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",2001,"2001","1000 Head",20403,"Im"
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",2002,"2002","1000 Head",17257,"Im"
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",2003,"2003","1000 Head",20580,"Im"
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",2004,"2004","1000 Head",24371,"Im"
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",2005,"2005","1000 Head",26500,"F"
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",2006,"2006","1000 Head",32000,"F"
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",2007,"2007","1000 Head",31783,"Im"
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",2008,"2008","1000 Head",33283,"Im"
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",2009,"2009","1000 Head",35229,"Im"
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",2010,"2010","1000 Head",38000,"F"
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",2011,"2011","1000 Head",41000,"F"
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",2012,"2012","1000 Head",41300,"F"
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",2013,"2013","1000 Head",42000,"F"
9,"Argentina",1062,"Eggs, hen, in shell",5313,"Laying",2014,"2014","1000 Head",43000,"F"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",1961,"1961","100mg/An",62653,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",1962,"1962","100mg/An",58074,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",1963,"1963","100mg/An",58074,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",1964,"1964","100mg/An",58074,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",1965,"1965","100mg/An",58072,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",1966,"1966","100mg/An",66170,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",1967,"1967","100mg/An",66826,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",1968,"1968","100mg/An",73048,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",1969,"1969","100mg/An",74435,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",1970,"1970","100mg/An",75829,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",1971,"1971","100mg/An",80125,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",1972,"1972","100mg/An",83746,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",1973,"1973","100mg/An",87182,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",1974,"1974","100mg/An",93378,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",1975,"1975","100mg/An",89727,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",1976,"1976","100mg/An",97571,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",1977,"1977","100mg/An",106065,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",1978,"1978","100mg/An",105341,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",1979,"1979","100mg/An",105327,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",1980,"1980","100mg/An",107439,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",1981,"1981","100mg/An",122509,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",1982,"1982","100mg/An",113152,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",1983,"1983","100mg/An",107185,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",1984,"1984","100mg/An",106299,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",1985,"1985","100mg/An",121500,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",1986,"1986","100mg/An",120975,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",1987,"1987","100mg/An",108958,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",1988,"1988","100mg/An",120856,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",1989,"1989","100mg/An",121040,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",1990,"1990","100mg/An",121375,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",1991,"1991","100mg/An",121069,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",1992,"1992","100mg/An",121881,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",1993,"1993","100mg/An",139000,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",1994,"1994","100mg/An",131122,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",1995,"1995","100mg/An",142800,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",1996,"1996","100mg/An",142870,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",1997,"1997","100mg/An",143311,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",1998,"1998","100mg/An",145035,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",1999,"1999","100mg/An",155168,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",2000,"2000","100mg/An",155683,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",2001,"2001","100mg/An",147973,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",2002,"2002","100mg/An",147884,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",2003,"2003","100mg/An",147234,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",2004,"2004","100mg/An",145969,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",2005,"2005","100mg/An",146717,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",2006,"2006","100mg/An",130815,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",2007,"2007","100mg/An",139273,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",2008,"2008","100mg/An",140642,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",2009,"2009","100mg/An",144001,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",2010,"2010","100mg/An",145789,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",2011,"2011","100mg/An",144122,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",2012,"2012","100mg/An",145278,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",2013,"2013","100mg/An",134545,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5410,"Yield",2014,"2014","100mg/An",147809,"Fc"
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",1961,"1961","tonnes",208320,""
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",1962,"1962","tonnes",164640,""
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",1963,"1963","tonnes",141120,""
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",1964,"1964","tonnes",141120,""
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",1965,"1965","tonnes",154560,""
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",1966,"1966","tonnes",155500,""
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",1967,"1967","tonnes",153700,""
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",1968,"1968","tonnes",168010,""
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",1969,"1969","tonnes",171200,""
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",1970,"1970","tonnes",181990,""
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",1971,"1971","tonnes",192300,""
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",1972,"1972","tonnes",200990,""
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",1973,"1973","tonnes",191800,""
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",1974,"1974","tonnes",210100,""
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",1975,"1975","tonnes",198296,""
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",1976,"1976","tonnes",191240,""
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",1977,"1977","tonnes",186144,""
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",1978,"1978","tonnes",207312,""
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",1979,"1979","tonnes",228032,""
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",1980,"1980","tonnes",267523,""
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",1981,"1981","tonnes",281770,""
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",1982,"1982","tonnes",278355,""
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",1983,"1983","tonnes",272250,""
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",1984,"1984","tonnes",270000,"*"
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",1985,"1985","tonnes",267300,""
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",1986,"1986","tonnes",285500,""
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",1987,"1987","tonnes",261500,""
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",1988,"1988","tonnes",235670,""
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",1989,"1989","tonnes",306230,""
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",1990,"1990","tonnes",291300,""
9,"Argentina",1062,"Eggs, hen, in shell",5513,"Production",1990,"1990","1000 No",5202000,""
9,"Argentina",1062,"Eggs, hen, in shell",5513,"Production",1991,"1991","1000 No",5318400,""
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",1991,"1991","tonnes",297830,""
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",1992,"1992","tonnes",255950,""
9,"Argentina",1062,"Eggs, hen, in shell",5513,"Production",1992,"1992","1000 No",4570800,""
9,"Argentina",1062,"Eggs, hen, in shell",5513,"Production",1993,"1993","1000 No",4716000,""
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",1993,"1993","tonnes",264100,""
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",1994,"1994","tonnes",268800,""
9,"Argentina",1062,"Eggs, hen, in shell",5513,"Production",1994,"1994","1000 No",4800000,""
9,"Argentina",1062,"Eggs, hen, in shell",5513,"Production",1995,"1995","1000 No",5100000,""
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",1995,"1995","tonnes",285600,""
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",1996,"1996","tonnes",288970,""
9,"Argentina",1062,"Eggs, hen, in shell",5513,"Production",1996,"1996","1000 No",5160240,""
9,"Argentina",1062,"Eggs, hen, in shell",5513,"Production",1997,"1997","1000 No",5220360,""
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",1997,"1997","tonnes",292340,""
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",1998,"1998","tonnes",307620,""
9,"Argentina",1062,"Eggs, hen, in shell",5513,"Production",1998,"1998","1000 No",5493240,""
9,"Argentina",1062,"Eggs, hen, in shell",5513,"Production",1999,"1999","1000 No",5694120,""
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",1999,"1999","tonnes",318870,""
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",2000,"2000","tonnes",326935,""
9,"Argentina",1062,"Eggs, hen, in shell",5513,"Production",2000,"2000","1000 No",5838120,""
9,"Argentina",1062,"Eggs, hen, in shell",5513,"Production",2001,"2001","1000 No",5391360,""
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",2001,"2001","tonnes",301916,""
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",2002,"2002","tonnes",255200,""
9,"Argentina",1062,"Eggs, hen, in shell",5513,"Production",2002,"2002","1000 No",4556900,""
9,"Argentina",1062,"Eggs, hen, in shell",5513,"Production",2003,"2003","1000 No",5410440,""
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",2003,"2003","tonnes",303000,"*"
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",2004,"2004","tonnes",355740,"F"
9,"Argentina",1062,"Eggs, hen, in shell",5513,"Production",2004,"2004","1000 No",6468000,""
9,"Argentina",1062,"Eggs, hen, in shell",5513,"Production",2005,"2005","1000 No",7200000,""
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",2005,"2005","tonnes",388800,"F"
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",2006,"2006","tonnes",418608,"F"
9,"Argentina",1062,"Eggs, hen, in shell",5513,"Production",2006,"2006","1000 No",7752000,""
9,"Argentina",1062,"Eggs, hen, in shell",5513,"Production",2007,"2007","1000 No",8352000,""
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",2007,"2007","tonnes",442656,"F"
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",2008,"2008","tonnes",468096,"F"
9,"Argentina",1062,"Eggs, hen, in shell",5513,"Production",2008,"2008","1000 No",8832000,""
9,"Argentina",1062,"Eggs, hen, in shell",5513,"Production",2009,"2009","1000 No",9720000,""
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",2009,"2009","tonnes",507300,"*"
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",2010,"2010","tonnes",554000,"*"
9,"Argentina",1062,"Eggs, hen, in shell",5513,"Production",2010,"2010","1000 No",10259000,""
9,"Argentina",1062,"Eggs, hen, in shell",5513,"Production",2011,"2011","1000 No",10829000,""
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",2011,"2011","tonnes",590900,"*"
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",2012,"2012","tonnes",600000,"*"
9,"Argentina",1062,"Eggs, hen, in shell",5513,"Production",2012,"2012","1000 No",10920000,""
9,"Argentina",1062,"Eggs, hen, in shell",5513,"Production",2013,"2013","1000 No",10368630,""
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",2013,"2013","tonnes",565090,"*"
9,"Argentina",1062,"Eggs, hen, in shell",5510,"Production",2014,"2014","tonnes",635580,"*"
9,"Argentina",1062,"Eggs, hen, in shell",5513,"Production",2014,"2014","1000 No",10642000,"F"
9,"Argentina",1067,"Eggs, hen, in shell (number)",5513,"Production",1961,"1961","1000 No",3720000,""
9,"Argentina",1067,"Eggs, hen, in shell (number)",5513,"Production",1962,"1962","1000 No",2940000,""
9,"Argentina",1067,"Eggs, hen, in shell (number)",5513,"Production",1963,"1963","1000 No",2520000,""
9,"Argentina",1067,"Eggs, hen, in shell (number)",5513,"Production",1964,"1964","1000 No",2520000,"F"
9,"Argentina",1067,"Eggs, hen, in shell (number)",5513,"Production",1965,"1965","1000 No",2760000,""
9,"Argentina",1067,"Eggs, hen, in shell (number)",5513,"Production",1966,"1966","1000 No",2681000,""
9,"Argentina",1067,"Eggs, hen, in shell (number)",5513,"Production",1967,"1967","1000 No",2650000,""
9,"Argentina",1067,"Eggs, hen, in shell (number)",5513,"Production",1968,"1968","1000 No",2896800,""
9,"Argentina",1067,"Eggs, hen, in shell (number)",5513,"Production",1969,"1969","1000 No",2952000,""
9,"Argentina",1067,"Eggs, hen, in shell (number)",5513,"Production",1970,"1970","1000 No",3137700,""
9,"Argentina",1067,"Eggs, hen, in shell (number)",5513,"Production",1971,"1971","1000 No",3315600,""
9,"Argentina",1067,"Eggs, hen, in shell (number)",5513,"Production",1972,"1972","1000 No",3465300,""
9,"Argentina",1067,"Eggs, hen, in shell (number)",5513,"Production",1973,"1973","1000 No",3307000,""
9,"Argentina",1067,"Eggs, hen, in shell (number)",5513,"Production",1974,"1974","1000 No",3622800,""
9,"Argentina",1067,"Eggs, hen, in shell (number)",5513,"Production",1975,"1975","1000 No",3541000,""
9,"Argentina",1067,"Eggs, hen, in shell (number)",5513,"Production",1976,"1976","1000 No",3414708,""
9,"Argentina",1067,"Eggs, hen, in shell (number)",5513,"Production",1977,"1977","1000 No",3324000,""
9,"Argentina",1067,"Eggs, hen, in shell (number)",5513,"Production",1978,"1978","1000 No",3702000,""
9,"Argentina",1067,"Eggs, hen, in shell (number)",5513,"Production",1979,"1979","1000 No",4072000,""
9,"Argentina",1067,"Eggs, hen, in shell (number)",5513,"Production",1980,"1980","1000 No",4777200,""
9,"Argentina",1067,"Eggs, hen, in shell (number)",5513,"Production",1981,"1981","1000 No",5031600,""
9,"Argentina",1067,"Eggs, hen, in shell (number)",5513,"Production",1982,"1982","1000 No",5367000,""
9,"Argentina",1067,"Eggs, hen, in shell (number)",5513,"Production",1983,"1983","1000 No",5262000,""
9,"Argentina",1067,"Eggs, hen, in shell (number)",5513,"Production",1984,"1984","1000 No",5219000,""
9,"Argentina",1067,"Eggs, hen, in shell (number)",5513,"Production",1985,"1985","1000 No",4740000,""
9,"Argentina",1067,"Eggs, hen, in shell (number)",5513,"Production",1986,"1986","1000 No",5098000,""
9,"Argentina",1067,"Eggs, hen, in shell (number)",5513,"Production",1987,"1987","1000 No",4670400,""
9,"Argentina",1067,"Eggs, hen, in shell (number)",5513,"Production",1988,"1988","1000 No",4208400,""
9,"Argentina",1067,"Eggs, hen, in shell (number)",5513,"Production",1989,"1989","1000 No",5468400,""
9,"Argentina",1067,"Eggs, hen, in shell (number)",5513,"Production",1990,"1990","1000 No",5202000,""
9,"Argentina",1067,"Eggs, hen, in shell (number)",5513,"Production",1991,"1991","1000 No",5318400,""
9,"Argentina",1067,"Eggs, hen, in shell (number)",5513,"Production",1992,"1992","1000 No",4570800,""
9,"Argentina",1067,"Eggs, hen, in shell (number)",5513,"Production",1993,"1993","1000 No",4716000,""
9,"Argentina",1067,"Eggs, hen, in shell (number)",5513,"Production",1994,"1994","1000 No",4800000,""
9,"Argentina",1067,"Eggs, hen, in shell (number)",5513,"Production",1995,"1995","1000 No",5100000,""
9,"Argentina",1067,"Eggs, hen, in shell (number)",5513,"Production",1996,"1996","1000 No",5160240,""
9,"Argentina",1067,"Eggs, hen, in shell (number)",5513,"Production",1997,"1997","1000 No",5220360,""
9,"Argentina",1067,"Eggs, hen, in shell (number)",5513,"Production",1998,"1998","1000 No",5493240,""
9,"Argentina",1067,"Eggs, hen, in shell (number)",5513,"Production",1999,"1999","1000 No",5694120,""
