"area_code","area","item_code","item","element_code","element","year_code","year","unit","value","flag"
9,"Argentina",271,"Oil, rapeseed",5510,"Production",1995,"1995","tonnes",620,"F"
9,"Argentina",271,"Oil, rapeseed",5510,"Production",1996,"1996","tonnes",400,"F"
9,"Argentina",271,"Oil, rapeseed",5510,"Production",1997,"1997","tonnes",250,"F"
9,"Argentina",271,"Oil, rapeseed",5510,"Production",1998,"1998","tonnes",350,"F"
9,"Argentina",271,"Oil, rapeseed",5510,"Production",1999,"1999","tonnes",345,"F"
9,"Argentina",271,"Oil, rapeseed",5510,"Production",2000,"2000","tonnes",120,"F"
9,"Argentina",271,"Oil, rapeseed",5510,"Production",2001,"2001","tonnes",3000,"F"
9,"Argentina",271,"Oil, rapeseed",5510,"Production",2002,"2002","tonnes",1500,"F"
9,"Argentina",271,"Oil, rapeseed",5510,"Production",2003,"2003","tonnes",1698,"Im"
9,"Argentina",271,"Oil, rapeseed",5510,"Production",2004,"2004","tonnes",5000,"F"
9,"Argentina",271,"Oil, rapeseed",5510,"Production",2005,"2005","tonnes",6800,"F"
9,"Argentina",271,"Oil, rapeseed",5510,"Production",2006,"2006","tonnes",3800,"F"
9,"Argentina",271,"Oil, rapeseed",5510,"Production",2007,"2007","tonnes",7400,"*"
9,"Argentina",271,"Oil, rapeseed",5510,"Production",2008,"2008","tonnes",17809,""
9,"Argentina",271,"Oil, rapeseed",5510,"Production",2009,"2009","tonnes",8900,"*"
9,"Argentina",271,"Oil, rapeseed",5510,"Production",2010,"2010","tonnes",5536,""
9,"Argentina",271,"Oil, rapeseed",5510,"Production",2011,"2011","tonnes",9148,""
9,"Argentina",271,"Oil, rapeseed",5510,"Production",2012,"2012","tonnes",9737,""
9,"Argentina",271,"Oil, rapeseed",5510,"Production",2013,"2013","tonnes",7743,""
9,"Argentina",271,"Oil, rapeseed",5510,"Production",2014,"2014","tonnes",6600,"*"
9,"Argentina",281,"Oil, safflower",5510,"Production",1961,"1961","tonnes",,"M"
9,"Argentina",281,"Oil, safflower",5510,"Production",1962,"1962","tonnes",,"M"
9,"Argentina",281,"Oil, safflower",5510,"Production",1963,"1963","tonnes",,"M"
9,"Argentina",281,"Oil, safflower",5510,"Production",1964,"1964","tonnes",,"M"
9,"Argentina",281,"Oil, safflower",5510,"Production",1965,"1965","tonnes",,"M"
9,"Argentina",281,"Oil, safflower",5510,"Production",1966,"1966","tonnes",,"M"
9,"Argentina",281,"Oil, safflower",5510,"Production",1967,"1967","tonnes",,"M"
9,"Argentina",281,"Oil, safflower",5510,"Production",1968,"1968","tonnes",2,"Fc"
9,"Argentina",281,"Oil, safflower",5510,"Production",1969,"1969","tonnes",1,"Fc"
9,"Argentina",281,"Oil, safflower",5510,"Production",1970,"1970","tonnes",7,"Fc"
9,"Argentina",281,"Oil, safflower",5510,"Production",1971,"1971","tonnes",364,"Fc"
9,"Argentina",281,"Oil, safflower",5510,"Production",1972,"1972","tonnes",838,"Fc"
9,"Argentina",281,"Oil, safflower",5510,"Production",1973,"1973","tonnes",1377,"Fc"
9,"Argentina",281,"Oil, safflower",5510,"Production",1974,"1974","tonnes",2556,"Fc"
9,"Argentina",281,"Oil, safflower",5510,"Production",1975,"1975","tonnes",994,"Fc"
9,"Argentina",281,"Oil, safflower",5510,"Production",1976,"1976","tonnes",1918,"Fc"
9,"Argentina",281,"Oil, safflower",5510,"Production",1977,"1977","tonnes",637,"Fc"
9,"Argentina",281,"Oil, safflower",5510,"Production",1978,"1978","tonnes",484,"Fc"
9,"Argentina",281,"Oil, safflower",5510,"Production",1979,"1979","tonnes",425,"Fc"
9,"Argentina",281,"Oil, safflower",5510,"Production",1980,"1980","tonnes",227,"Fc"
9,"Argentina",281,"Oil, safflower",5510,"Production",1981,"1981","tonnes",153,"Fc"
9,"Argentina",281,"Oil, safflower",5510,"Production",1982,"1982","tonnes",476,"Fc"
9,"Argentina",281,"Oil, safflower",5510,"Production",1983,"1983","tonnes",1332,"Fc"
9,"Argentina",281,"Oil, safflower",5510,"Production",1984,"1984","tonnes",1423,"Fc"
9,"Argentina",281,"Oil, safflower",5510,"Production",1985,"1985","tonnes",3354,"Fc"
9,"Argentina",281,"Oil, safflower",5510,"Production",1986,"1986","tonnes",799,"Fc"
9,"Argentina",281,"Oil, safflower",5510,"Production",1987,"1987","tonnes",1963,"Fc"
9,"Argentina",281,"Oil, safflower",5510,"Production",1988,"1988","tonnes",5588,"Fc"
9,"Argentina",281,"Oil, safflower",5510,"Production",1989,"1989","tonnes",4588,"Fc"
9,"Argentina",281,"Oil, safflower",5510,"Production",1990,"1990","tonnes",4978,"Im"
9,"Argentina",281,"Oil, safflower",5510,"Production",1991,"1991","tonnes",5200,"Im"
9,"Argentina",281,"Oil, safflower",5510,"Production",1992,"1992","tonnes",5461,"Im"
9,"Argentina",281,"Oil, safflower",5510,"Production",1993,"1993","tonnes",4362,"Im"
9,"Argentina",281,"Oil, safflower",5510,"Production",1994,"1994","tonnes",1948,"Im"
9,"Argentina",281,"Oil, safflower",5510,"Production",1995,"1995","tonnes",2201,"Im"
9,"Argentina",281,"Oil, safflower",5510,"Production",1996,"1996","tonnes",1722,"Im"
9,"Argentina",281,"Oil, safflower",5510,"Production",1997,"1997","tonnes",3841,"Im"
9,"Argentina",281,"Oil, safflower",5510,"Production",1998,"1998","tonnes",7252,"Im"
9,"Argentina",281,"Oil, safflower",5510,"Production",1999,"1999","tonnes",2581,"Im"
9,"Argentina",281,"Oil, safflower",5510,"Production",2000,"2000","tonnes",9411,"Im"
9,"Argentina",281,"Oil, safflower",5510,"Production",2001,"2001","tonnes",14040,"Im"
9,"Argentina",281,"Oil, safflower",5510,"Production",2002,"2002","tonnes",7474,"Im"
9,"Argentina",281,"Oil, safflower",5510,"Production",2003,"2003","tonnes",3850,"Im"
9,"Argentina",281,"Oil, safflower",5510,"Production",2004,"2004","tonnes",5231,"Im"
9,"Argentina",281,"Oil, safflower",5510,"Production",2005,"2005","tonnes",14024,"Im"
9,"Argentina",281,"Oil, safflower",5510,"Production",2006,"2006","tonnes",350,"Im"
9,"Argentina",281,"Oil, safflower",5510,"Production",2007,"2007","tonnes",13551,"Im"
9,"Argentina",281,"Oil, safflower",5510,"Production",2008,"2008","tonnes",16212,""
9,"Argentina",281,"Oil, safflower",5510,"Production",2009,"2009","tonnes",16775,""
9,"Argentina",281,"Oil, safflower",5510,"Production",2010,"2010","tonnes",8284,""
9,"Argentina",281,"Oil, safflower",5510,"Production",2011,"2011","tonnes",30368,""
9,"Argentina",281,"Oil, safflower",5510,"Production",2012,"2012","tonnes",15318,""
9,"Argentina",281,"Oil, safflower",5510,"Production",2013,"2013","tonnes",14820,""
9,"Argentina",281,"Oil, safflower",5510,"Production",2014,"2014","tonnes",808,"Im"
9,"Argentina",237,"Oil, soybean",5510,"Production",1961,"1961","tonnes",6,""
9,"Argentina",237,"Oil, soybean",5510,"Production",1962,"1962","tonnes",159,""
9,"Argentina",237,"Oil, soybean",5510,"Production",1963,"1963","tonnes",1253,""
9,"Argentina",237,"Oil, soybean",5510,"Production",1964,"1964","tonnes",859,""
9,"Argentina",237,"Oil, soybean",5510,"Production",1965,"1965","tonnes",808,""
9,"Argentina",237,"Oil, soybean",5510,"Production",1966,"1966","tonnes",718,""
9,"Argentina",237,"Oil, soybean",5510,"Production",1967,"1967","tonnes",340,""
9,"Argentina",237,"Oil, soybean",5510,"Production",1968,"1968","tonnes",1557,""
9,"Argentina",237,"Oil, soybean",5510,"Production",1969,"1969","tonnes",1929,""
9,"Argentina",237,"Oil, soybean",5510,"Production",1970,"1970","tonnes",3442,""
9,"Argentina",237,"Oil, soybean",5510,"Production",1971,"1971","tonnes",5334,""
9,"Argentina",237,"Oil, soybean",5510,"Production",1972,"1972","tonnes",9174,""
9,"Argentina",237,"Oil, soybean",5510,"Production",1973,"1973","tonnes",24625,""
9,"Argentina",237,"Oil, soybean",5510,"Production",1974,"1974","tonnes",38046,""
9,"Argentina",237,"Oil, soybean",5510,"Production",1975,"1975","tonnes",80192,""
9,"Argentina",237,"Oil, soybean",5510,"Production",1976,"1976","tonnes",68127,""
9,"Argentina",237,"Oil, soybean",5510,"Production",1977,"1977","tonnes",90519,""
9,"Argentina",237,"Oil, soybean",5510,"Production",1978,"1978","tonnes",105169,""
9,"Argentina",237,"Oil, soybean",5510,"Production",1979,"1979","tonnes",115336,""
9,"Argentina",237,"Oil, soybean",5510,"Production",1980,"1980","tonnes",132651,""
9,"Argentina",237,"Oil, soybean",5510,"Production",1981,"1981","tonnes",168933,""
9,"Argentina",237,"Oil, soybean",5510,"Production",1982,"1982","tonnes",277069,""
9,"Argentina",237,"Oil, soybean",5510,"Production",1983,"1983","tonnes",366892,""
9,"Argentina",237,"Oil, soybean",5510,"Production",1984,"1984","tonnes",557187,""
9,"Argentina",237,"Oil, soybean",5510,"Production",1985,"1985","tonnes",615536,""
9,"Argentina",237,"Oil, soybean",5510,"Production",1986,"1986","tonnes",751123,""
9,"Argentina",237,"Oil, soybean",5510,"Production",1987,"1987","tonnes",856774,""
9,"Argentina",237,"Oil, soybean",5510,"Production",1988,"1988","tonnes",1070722,""
9,"Argentina",237,"Oil, soybean",5510,"Production",1989,"1989","tonnes",918553,""
9,"Argentina",237,"Oil, soybean",5510,"Production",1990,"1990","tonnes",1143834,""
9,"Argentina",237,"Oil, soybean",5510,"Production",1991,"1991","tonnes",1254880,""
9,"Argentina",237,"Oil, soybean",5510,"Production",1992,"1992","tonnes",1401601,""
9,"Argentina",237,"Oil, soybean",5510,"Production",1993,"1993","tonnes",1460265,""
9,"Argentina",237,"Oil, soybean",5510,"Production",1994,"1994","tonnes",1540906,""
9,"Argentina",237,"Oil, soybean",5510,"Production",1995,"1995","tonnes",1599500,""
9,"Argentina",237,"Oil, soybean",5510,"Production",1996,"1996","tonnes",1838416,""
9,"Argentina",237,"Oil, soybean",5510,"Production",1997,"1997","tonnes",1868500,""
9,"Argentina",237,"Oil, soybean",5510,"Production",1998,"1998","tonnes",2695760,""
9,"Argentina",237,"Oil, soybean",5510,"Production",1999,"1999","tonnes",3093400,"*"
9,"Argentina",237,"Oil, soybean",5510,"Production",2000,"2000","tonnes",3112800,"*"
9,"Argentina",237,"Oil, soybean",5510,"Production",2001,"2001","tonnes",3387600,"*"
9,"Argentina",237,"Oil, soybean",5510,"Production",2002,"2002","tonnes",3973100,"*"
9,"Argentina",237,"Oil, soybean",5510,"Production",2003,"2003","tonnes",4558800,"*"
9,"Argentina",237,"Oil, soybean",5510,"Production",2004,"2004","tonnes",4569700,"*"
9,"Argentina",237,"Oil, soybean",5510,"Production",2005,"2005","tonnes",5395700,"*"
9,"Argentina",237,"Oil, soybean",5510,"Production",2006,"2006","tonnes",6161300,"*"
9,"Argentina",237,"Oil, soybean",5510,"Production",2007,"2007","tonnes",6962200,"*"
9,"Argentina",237,"Oil, soybean",5510,"Production",2008,"2008","tonnes",6024101,""
9,"Argentina",237,"Oil, soybean",5510,"Production",2009,"2009","tonnes",5772026,""
9,"Argentina",237,"Oil, soybean",5510,"Production",2010,"2010","tonnes",7000075,""
9,"Argentina",237,"Oil, soybean",5510,"Production",2011,"2011","tonnes",7113681,""
9,"Argentina",237,"Oil, soybean",5510,"Production",2012,"2012","tonnes",6353359,""
9,"Argentina",237,"Oil, soybean",5510,"Production",2013,"2013","tonnes",6432942,""
9,"Argentina",237,"Oil, soybean",5510,"Production",2014,"2014","tonnes",7096400,"*"
9,"Argentina",268,"Oil, sunflower",5510,"Production",1961,"1961","tonnes",165089,""
9,"Argentina",268,"Oil, sunflower",5510,"Production",1962,"1962","tonnes",202898,""
9,"Argentina",268,"Oil, sunflower",5510,"Production",1963,"1963","tonnes",168530,""
9,"Argentina",268,"Oil, sunflower",5510,"Production",1964,"1964","tonnes",118020,""
9,"Argentina",268,"Oil, sunflower",5510,"Production",1965,"1965","tonnes",278838,""
9,"Argentina",268,"Oil, sunflower",5510,"Production",1966,"1966","tonnes",284791,""
9,"Argentina",268,"Oil, sunflower",5510,"Production",1967,"1967","tonnes",358685,""
9,"Argentina",268,"Oil, sunflower",5510,"Production",1968,"1968","tonnes",317513,""
9,"Argentina",268,"Oil, sunflower",5510,"Production",1969,"1969","tonnes",279788,""
9,"Argentina",268,"Oil, sunflower",5510,"Production",1970,"1970","tonnes",359929,""
9,"Argentina",268,"Oil, sunflower",5510,"Production",1971,"1971","tonnes",284848,""
9,"Argentina",268,"Oil, sunflower",5510,"Production",1972,"1972","tonnes",276300,""
9,"Argentina",268,"Oil, sunflower",5510,"Production",1973,"1973","tonnes",337279,""
9,"Argentina",268,"Oil, sunflower",5510,"Production",1974,"1974","tonnes",328027,""
9,"Argentina",268,"Oil, sunflower",5510,"Production",1975,"1975","tonnes",208853,""
9,"Argentina",268,"Oil, sunflower",5510,"Production",1976,"1976","tonnes",306792,""
9,"Argentina",268,"Oil, sunflower",5510,"Production",1977,"1977","tonnes",332055,""
9,"Argentina",268,"Oil, sunflower",5510,"Production",1978,"1978","tonnes",558659,""
9,"Argentina",268,"Oil, sunflower",5510,"Production",1979,"1979","tonnes",673528,""
9,"Argentina",268,"Oil, sunflower",5510,"Production",1980,"1980","tonnes",576675,""
9,"Argentina",268,"Oil, sunflower",5510,"Production",1981,"1981","tonnes",347099,""
9,"Argentina",268,"Oil, sunflower",5510,"Production",1982,"1982","tonnes",467972,""
9,"Argentina",268,"Oil, sunflower",5510,"Production",1983,"1983","tonnes",895389,""
9,"Argentina",268,"Oil, sunflower",5510,"Production",1984,"1984","tonnes",801517,""
9,"Argentina",268,"Oil, sunflower",5510,"Production",1985,"1985","tonnes",1162860,""
9,"Argentina",268,"Oil, sunflower",5510,"Production",1986,"1986","tonnes",1417559,""
9,"Argentina",268,"Oil, sunflower",5510,"Production",1987,"1987","tonnes",900484,""
9,"Argentina",268,"Oil, sunflower",5510,"Production",1988,"1988","tonnes",1101848,""
9,"Argentina",268,"Oil, sunflower",5510,"Production",1989,"1989","tonnes",1271597,""
9,"Argentina",268,"Oil, sunflower",5510,"Production",1990,"1990","tonnes",1427471,""
9,"Argentina",268,"Oil, sunflower",5510,"Production",1991,"1991","tonnes",1548500,""
9,"Argentina",268,"Oil, sunflower",5510,"Production",1992,"1992","tonnes",1446485,""
9,"Argentina",268,"Oil, sunflower",5510,"Production",1993,"1993","tonnes",1182000,""
9,"Argentina",268,"Oil, sunflower",5510,"Production",1994,"1994","tonnes",1360000,""
9,"Argentina",268,"Oil, sunflower",5510,"Production",1995,"1995","tonnes",1974800,""
9,"Argentina",268,"Oil, sunflower",5510,"Production",1996,"1996","tonnes",2034022,""
9,"Argentina",268,"Oil, sunflower",5510,"Production",1997,"1997","tonnes",2175900,""
9,"Argentina",268,"Oil, sunflower",5510,"Production",1998,"1998","tonnes",2020450,""
9,"Argentina",268,"Oil, sunflower",5510,"Production",1999,"1999","tonnes",2471600,""
9,"Argentina",268,"Oil, sunflower",5510,"Production",2000,"2000","tonnes",2158300,"*"
9,"Argentina",268,"Oil, sunflower",5510,"Production",2001,"2001","tonnes",1304500,"*"
9,"Argentina",268,"Oil, sunflower",5510,"Production",2002,"2002","tonnes",1268500,"*"
9,"Argentina",268,"Oil, sunflower",5510,"Production",2003,"2003","tonnes",1399800,"*"
9,"Argentina",268,"Oil, sunflower",5510,"Production",2004,"2004","tonnes",1208500,"*"
9,"Argentina",268,"Oil, sunflower",5510,"Production",2005,"2005","tonnes",1523400,"*"
9,"Argentina",268,"Oil, sunflower",5510,"Production",2006,"2006","tonnes",1579600,"*"
9,"Argentina",268,"Oil, sunflower",5510,"Production",2007,"2007","tonnes",1223500,"*"
9,"Argentina",268,"Oil, sunflower",5510,"Production",2008,"2008","tonnes",1740060,""
9,"Argentina",268,"Oil, sunflower",5510,"Production",2009,"2009","tonnes",1418821,""
9,"Argentina",268,"Oil, sunflower",5510,"Production",2010,"2010","tonnes",1127698,""
9,"Argentina",268,"Oil, sunflower",5510,"Production",2011,"2011","tonnes",1489706,""
9,"Argentina",268,"Oil, sunflower",5510,"Production",2012,"2012","tonnes",1541580,""
9,"Argentina",268,"Oil, sunflower",5510,"Production",2013,"2013","tonnes",1074724,""
9,"Argentina",268,"Oil, sunflower",5510,"Production",2014,"2014","tonnes",931700,"*"
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",1961,"1961","tonnes",693976,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",1962,"1962","tonnes",798346,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",1963,"1963","tonnes",1055398,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",1964,"1964","tonnes",998243,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",1965,"1965","tonnes",1309589,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",1966,"1966","tonnes",1040136,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",1967,"1967","tonnes",785140,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",1968,"1968","tonnes",936486,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",1969,"1969","tonnes",977904,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",1970,"1970","tonnes",979578,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",1971,"1971","tonnes",996170,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",1972,"1972","tonnes",1303105,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",1973,"1973","tonnes",1637608,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",1974,"1974","tonnes",1529551,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",1975,"1975","tonnes",1352829,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",1976,"1976","tonnes",1558889,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",1977,"1977","tonnes",1666283,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",1978,"1978","tonnes",1396963,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",1979,"1979","tonnes",1410964,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",1980,"1980","tonnes",1716457,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",1981,"1981","tonnes",1623579,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",1982,"1982","tonnes",1622823,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",1983,"1983","tonnes",1624536,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",1984,"1984","tonnes",1544739,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",1985,"1985","tonnes",1174006,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",1986,"1986","tonnes",1120371,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",1987,"1987","tonnes",1062782,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",1988,"1988","tonnes",1131820,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",1989,"1989","tonnes",1017881,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",1990,"1990","tonnes",1243000,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",1991,"1991","tonnes",1473000,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",1992,"1992","tonnes",1282000,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",1993,"1993","tonnes",1008000,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",1994,"1994","tonnes",1110340,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",1995,"1995","tonnes",1493000,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",1996,"1996","tonnes",1290000,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",1997,"1997","tonnes",1649000,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",1998,"1998","tonnes",1749000,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",1999,"1999","tonnes",1578000,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",2000,"2000","tonnes",1557703,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",2001,"2001","tonnes",1607423,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",2002,"2002","tonnes",1655620,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",2003,"2003","tonnes",1924780,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",2004,"2004","tonnes",1815840,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",2005,"2005","tonnes",2138826,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",2006,"2006","tonnes",2469642,"*"
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",2007,"2007","tonnes",2197957,"*"
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",2008,"2008","tonnes",2447764,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",2009,"2009","tonnes",2255521,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",2010,"2010","tonnes",2038191,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",2011,"2011","tonnes",2094273,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",2012,"2012","tonnes",2188654,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",2013,"2013","tonnes",1788848,""
9,"Argentina",162,"Sugar Raw Centrifugal",5510,"Production",2014,"2014","tonnes",2192000,"*"
9,"Argentina",564,"Wine",5510,"Production",1961,"1961","tonnes",1675000,""
9,"Argentina",564,"Wine",5510,"Production",1962,"1962","tonnes",1917200,""
9,"Argentina",564,"Wine",5510,"Production",1963,"1963","tonnes",2074400,""
9,"Argentina",564,"Wine",5510,"Production",1964,"1964","tonnes",1953300,""
9,"Argentina",564,"Wine",5510,"Production",1965,"1965","tonnes",1827100,""
9,"Argentina",564,"Wine",5510,"Production",1966,"1966","tonnes",2191700,""
9,"Argentina",564,"Wine",5510,"Production",1967,"1967","tonnes",2817100,""
9,"Argentina",564,"Wine",5510,"Production",1968,"1968","tonnes",1951300,""
9,"Argentina",564,"Wine",5510,"Production",1969,"1969","tonnes",1791600,""
9,"Argentina",564,"Wine",5510,"Production",1970,"1970","tonnes",1835975,""
9,"Argentina",564,"Wine",5510,"Production",1971,"1971","tonnes",2178317,""
9,"Argentina",564,"Wine",5510,"Production",1972,"1972","tonnes",1998649,""
9,"Argentina",564,"Wine",5510,"Production",1973,"1973","tonnes",2256700,""
9,"Argentina",564,"Wine",5510,"Production",1974,"1974","tonnes",2718321,""
9,"Argentina",564,"Wine",5510,"Production",1975,"1975","tonnes",2210306,""
9,"Argentina",564,"Wine",5510,"Production",1976,"1976","tonnes",2819747,""
9,"Argentina",564,"Wine",5510,"Production",1977,"1977","tonnes",2331870,""
9,"Argentina",564,"Wine",5510,"Production",1978,"1978","tonnes",2026665,""
9,"Argentina",564,"Wine",5510,"Production",1979,"1979","tonnes",2634705,""
9,"Argentina",564,"Wine",5510,"Production",1980,"1980","tonnes",2348998,""
9,"Argentina",564,"Wine",5510,"Production",1981,"1981","tonnes",2179881,""
9,"Argentina",564,"Wine",5510,"Production",1982,"1982","tonnes",2518070,""
9,"Argentina",564,"Wine",5510,"Production",1983,"1983","tonnes",2471916,""
9,"Argentina",564,"Wine",5510,"Production",1984,"1984","tonnes",1880833,""
9,"Argentina",564,"Wine",5510,"Production",1985,"1985","tonnes",1574083,""
9,"Argentina",564,"Wine",5510,"Production",1986,"1986","tonnes",1857060,""
9,"Argentina",564,"Wine",5510,"Production",1987,"1987","tonnes",2601780,""
9,"Argentina",564,"Wine",5510,"Production",1988,"1988","tonnes",2062947,""
9,"Argentina",564,"Wine",5510,"Production",1989,"1989","tonnes",2031751,""
9,"Argentina",564,"Wine",5510,"Production",1990,"1990","tonnes",1403630,""
9,"Argentina",564,"Wine",5510,"Production",1991,"1991","tonnes",1450027,""
9,"Argentina",564,"Wine",5510,"Production",1992,"1992","tonnes",1435007,""
9,"Argentina",564,"Wine",5510,"Production",1993,"1993","tonnes",1447084,""
9,"Argentina",564,"Wine",5510,"Production",1994,"1994","tonnes",1817290,""
9,"Argentina",564,"Wine",5510,"Production",1995,"1995","tonnes",1644300,""
9,"Argentina",564,"Wine",5510,"Production",1996,"1996","tonnes",1268100,""
9,"Argentina",564,"Wine",5510,"Production",1997,"1997","tonnes",1350030,""
9,"Argentina",564,"Wine",5510,"Production",1998,"1998","tonnes",1267338,""
9,"Argentina",564,"Wine",5510,"Production",1999,"1999","tonnes",1588770,""
9,"Argentina",564,"Wine",5510,"Production",2000,"2000","tonnes",1253700,""
9,"Argentina",564,"Wine",5510,"Production",2001,"2001","tonnes",1583500,""
9,"Argentina",564,"Wine",5510,"Production",2002,"2002","tonnes",1269500,""
9,"Argentina",564,"Wine",5510,"Production",2003,"2003","tonnes",1322500,""
9,"Argentina",564,"Wine",5510,"Production",2004,"2004","tonnes",1546400,""
9,"Argentina",564,"Wine",5510,"Production",2005,"2005","tonnes",1522200,""
9,"Argentina",564,"Wine",5510,"Production",2006,"2006","tonnes",1539600,""
9,"Argentina",564,"Wine",5510,"Production",2007,"2007","tonnes",1504600,""
9,"Argentina",564,"Wine",5510,"Production",2008,"2008","tonnes",1467642,""
9,"Argentina",564,"Wine",5510,"Production",2009,"2009","tonnes",1213547,""
9,"Argentina",564,"Wine",5510,"Production",2010,"2010","tonnes",1608826,""
9,"Argentina",564,"Wine",5510,"Production",2011,"2011","tonnes",1531791,""
9,"Argentina",564,"Wine",5510,"Production",2012,"2012","tonnes",1166025,""
9,"Argentina",564,"Wine",5510,"Production",2013,"2013","tonnes",1498380,""
9,"Argentina",564,"Wine",5510,"Production",2014,"2014","tonnes",1498380,"Im"
104,"Ireland",51,"Beer of barley",5510,"Production",1961,"1961","tonnes",363000,""
104,"Ireland",51,"Beer of barley",5510,"Production",1962,"1962","tonnes",350000,""
104,"Ireland",51,"Beer of barley",5510,"Production",1963,"1963","tonnes",346000,""
104,"Ireland",51,"Beer of barley",5510,"Production",1964,"1964","tonnes",351000,""
104,"Ireland",51,"Beer of barley",5510,"Production",1965,"1965","tonnes",348000,""
104,"Ireland",51,"Beer of barley",5510,"Production",1966,"1966","tonnes",346000,""
104,"Ireland",51,"Beer of barley",5510,"Production",1967,"1967","tonnes",353000,""
104,"Ireland",51,"Beer of barley",5510,"Production",1968,"1968","tonnes",380000,""
104,"Ireland",51,"Beer of barley",5510,"Production",1969,"1969","tonnes",377000,""
104,"Ireland",51,"Beer of barley",5510,"Production",1970,"1970","tonnes",393000,""
104,"Ireland",51,"Beer of barley",5510,"Production",1971,"1971","tonnes",420000,""
104,"Ireland",51,"Beer of barley",5510,"Production",1972,"1972","tonnes",423000,""
104,"Ireland",51,"Beer of barley",5510,"Production",1973,"1973","tonnes",444900,""
104,"Ireland",51,"Beer of barley",5510,"Production",1974,"1974","tonnes",454000,""
104,"Ireland",51,"Beer of barley",5510,"Production",1975,"1975","tonnes",459000,""
104,"Ireland",51,"Beer of barley",5510,"Production",1976,"1976","tonnes",442000,""
104,"Ireland",51,"Beer of barley",5510,"Production",1977,"1977","tonnes",440900,""
104,"Ireland",51,"Beer of barley",5510,"Production",1978,"1978","tonnes",458000,""
104,"Ireland",51,"Beer of barley",5510,"Production",1979,"1979","tonnes",480000,""
104,"Ireland",51,"Beer of barley",5510,"Production",1980,"1980","tonnes",468000,""
104,"Ireland",51,"Beer of barley",5510,"Production",1981,"1981","tonnes",467000,""
104,"Ireland",51,"Beer of barley",5510,"Production",1982,"1982","tonnes",436000,""
