"area_code","area","item_code","item","element_code","element","year_code","year","unit","value","flag"
9,"Argentina",6630,"Temporary crops",5110,"Area",2006,"2006","1000 ha",27454,"Q"
9,"Argentina",6630,"Temporary crops",5110,"Area",2007,"2007","1000 ha",29033,"Q"
9,"Argentina",6630,"Temporary crops",5110,"Area",2008,"2008","1000 ha",27861,"Q"
9,"Argentina",6630,"Temporary crops",5110,"Area",2009,"2009","1000 ha",26892,"Q"
9,"Argentina",6630,"Temporary crops",5110,"Area",2010,"2010","1000 ha",30581,"Q"
9,"Argentina",6630,"Temporary crops",5110,"Area",2011,"2011","1000 ha",31381,"Q"
9,"Argentina",6630,"Temporary crops",5110,"Area",2012,"2012","1000 ha",32554,"Q"
9,"Argentina",6630,"Temporary crops",5110,"Area",2013,"2013","1000 ha",32499,"Q"
9,"Argentina",6630,"Temporary crops",5110,"Area",2014,"2014","1000 ha",32000,"Fm"
9,"Argentina",6633,"Temporary meadows and pastures",5110,"Area",2002,"2002","1000 ha",4008,"Q"
9,"Argentina",6633,"Temporary meadows and pastures",5110,"Area",2003,"2003","1000 ha",4132,"Fm"
9,"Argentina",6633,"Temporary meadows and pastures",5110,"Area",2004,"2004","1000 ha",4256,"Q"
9,"Argentina",6633,"Temporary meadows and pastures",5110,"Area",2005,"2005","1000 ha",4411,"Q"
9,"Argentina",6633,"Temporary meadows and pastures",5110,"Area",2006,"2006","1000 ha",4400,"Fm"
9,"Argentina",6633,"Temporary meadows and pastures",5110,"Area",2007,"2007","1000 ha",4400,"Fm"
9,"Argentina",6633,"Temporary meadows and pastures",5110,"Area",2008,"2008","1000 ha",4400,"Fm"
9,"Argentina",6633,"Temporary meadows and pastures",5110,"Area",2009,"2009","1000 ha",4400,"Fm"
9,"Argentina",6633,"Temporary meadows and pastures",5110,"Area",2010,"2010","1000 ha",4400,"Fm"
9,"Argentina",6633,"Temporary meadows and pastures",5110,"Area",2011,"2011","1000 ha",4400,"Fm"
9,"Argentina",6633,"Temporary meadows and pastures",5110,"Area",2012,"2012","1000 ha",4400,"Fm"
9,"Argentina",6633,"Temporary meadows and pastures",5110,"Area",2013,"2013","1000 ha",4400,"Fm"
9,"Argentina",6633,"Temporary meadows and pastures",5110,"Area",2014,"2014","1000 ha",4400,"Fm"
9,"Argentina",6640,"Fallow land (temporary)",5110,"Area",2002,"2002","1000 ha",4270,"W"
9,"Argentina",6640,"Fallow land (temporary)",5110,"Area",2003,"2003","1000 ha",3000,"Fm"
9,"Argentina",6640,"Fallow land (temporary)",5110,"Area",2004,"2004","1000 ha",3000,"Fm"
9,"Argentina",6640,"Fallow land (temporary)",5110,"Area",2005,"2005","1000 ha",3000,"Fm"
9,"Argentina",6640,"Fallow land (temporary)",5110,"Area",2006,"2006","1000 ha",3000,"Fm"
9,"Argentina",6640,"Fallow land (temporary)",5110,"Area",2007,"2007","1000 ha",3000,"Fm"
9,"Argentina",6640,"Fallow land (temporary)",5110,"Area",2008,"2008","1000 ha",3000,"Fm"
9,"Argentina",6640,"Fallow land (temporary)",5110,"Area",2009,"2009","1000 ha",3000,"Fm"
9,"Argentina",6640,"Fallow land (temporary)",5110,"Area",2010,"2010","1000 ha",3000,"Fm"
9,"Argentina",6640,"Fallow land (temporary)",5110,"Area",2011,"2011","1000 ha",3000,"Fm"
9,"Argentina",6640,"Fallow land (temporary)",5110,"Area",2012,"2012","1000 ha",2800,"Fm"
9,"Argentina",6640,"Fallow land (temporary)",5110,"Area",2013,"2013","1000 ha",2800,"Fm"
9,"Argentina",6640,"Fallow land (temporary)",5110,"Area",2014,"2014","1000 ha",2800,"Fm"
9,"Argentina",6650,"Permanent crops",5110,"Area",1961,"1961","1000 ha",875,"Q"
9,"Argentina",6650,"Permanent crops",5110,"Area",1962,"1962","1000 ha",881,"F"
9,"Argentina",6650,"Permanent crops",5110,"Area",1963,"1963","1000 ha",886,"F"
9,"Argentina",6650,"Permanent crops",5110,"Area",1964,"1964","1000 ha",892,"F"
9,"Argentina",6650,"Permanent crops",5110,"Area",1965,"1965","1000 ha",897,"F"
9,"Argentina",6650,"Permanent crops",5110,"Area",1966,"1966","1000 ha",903,"F"
9,"Argentina",6650,"Permanent crops",5110,"Area",1967,"1967","1000 ha",908,"F"
9,"Argentina",6650,"Permanent crops",5110,"Area",1968,"1968","1000 ha",914,"F"
9,"Argentina",6650,"Permanent crops",5110,"Area",1969,"1969","1000 ha",919,"F"
9,"Argentina",6650,"Permanent crops",5110,"Area",1970,"1970","1000 ha",925,"F"
9,"Argentina",6650,"Permanent crops",5110,"Area",1971,"1971","1000 ha",931,"F"
9,"Argentina",6650,"Permanent crops",5110,"Area",1972,"1972","1000 ha",936,"F"
9,"Argentina",6650,"Permanent crops",5110,"Area",1973,"1973","1000 ha",942,"F"
9,"Argentina",6650,"Permanent crops",5110,"Area",1974,"1974","1000 ha",947,"F"
9,"Argentina",6650,"Permanent crops",5110,"Area",1975,"1975","1000 ha",953,"F"
9,"Argentina",6650,"Permanent crops",5110,"Area",1976,"1976","1000 ha",958,"F"
9,"Argentina",6650,"Permanent crops",5110,"Area",1977,"1977","1000 ha",964,"F"
9,"Argentina",6650,"Permanent crops",5110,"Area",1978,"1978","1000 ha",969,"F"
9,"Argentina",6650,"Permanent crops",5110,"Area",1979,"1979","1000 ha",975,"F"
9,"Argentina",6650,"Permanent crops",5110,"Area",1980,"1980","1000 ha",981,"F"
9,"Argentina",6650,"Permanent crops",5110,"Area",1981,"1981","1000 ha",986,"F"
9,"Argentina",6650,"Permanent crops",5110,"Area",1982,"1982","1000 ha",992,"F"
9,"Argentina",6650,"Permanent crops",5110,"Area",1983,"1983","1000 ha",998,"F"
9,"Argentina",6650,"Permanent crops",5110,"Area",1984,"1984","1000 ha",1003,"F"
9,"Argentina",6650,"Permanent crops",5110,"Area",1985,"1985","1000 ha",1008,"F"
9,"Argentina",6650,"Permanent crops",5110,"Area",1986,"1986","1000 ha",1014,"F"
9,"Argentina",6650,"Permanent crops",5110,"Area",1987,"1987","1000 ha",1019,"F"
9,"Argentina",6650,"Permanent crops",5110,"Area",1988,"1988","1000 ha",1025,"Q"
9,"Argentina",6650,"Permanent crops",5110,"Area",1989,"1989","1000 ha",1020,"F"
9,"Argentina",6650,"Permanent crops",5110,"Area",1990,"1990","1000 ha",1020,"F"
9,"Argentina",6650,"Permanent crops",5110,"Area",1991,"1991","1000 ha",1020,"F"
9,"Argentina",6650,"Permanent crops",5110,"Area",1992,"1992","1000 ha",1020,"F"
9,"Argentina",6650,"Permanent crops",5110,"Area",1993,"1993","1000 ha",1020,"F"
9,"Argentina",6650,"Permanent crops",5110,"Area",1994,"1994","1000 ha",1020,"F"
9,"Argentina",6650,"Permanent crops",5110,"Area",1995,"1995","1000 ha",1020,"F"
9,"Argentina",6650,"Permanent crops",5110,"Area",1996,"1996","1000 ha",1020,"F"
9,"Argentina",6650,"Permanent crops",5110,"Area",1997,"1997","1000 ha",1015,"F"
9,"Argentina",6650,"Permanent crops",5110,"Area",1998,"1998","1000 ha",1015,"F"
9,"Argentina",6650,"Permanent crops",5110,"Area",1999,"1999","1000 ha",1000,"F"
9,"Argentina",6650,"Permanent crops",5110,"Area",2000,"2000","1000 ha",1000,"F"
9,"Argentina",6650,"Permanent crops",5110,"Area",2001,"2001","1000 ha",1000,"F"
9,"Argentina",6650,"Permanent crops",5110,"Area",2002,"2002","1000 ha",1000,"Q"
9,"Argentina",6650,"Permanent crops",5110,"Area",2003,"2003","1000 ha",1000,"Fm"
9,"Argentina",6650,"Permanent crops",5110,"Area",2004,"2004","1000 ha",1000,"Fm"
9,"Argentina",6650,"Permanent crops",5110,"Area",2005,"2005","1000 ha",1000,"Fm"
9,"Argentina",6650,"Permanent crops",5110,"Area",2006,"2006","1000 ha",1000,"Fm"
9,"Argentina",6650,"Permanent crops",5110,"Area",2007,"2007","1000 ha",1000,"Fm"
9,"Argentina",6650,"Permanent crops",5110,"Area",2008,"2008","1000 ha",1000,"Fm"
9,"Argentina",6650,"Permanent crops",5110,"Area",2009,"2009","1000 ha",1000,"Fm"
9,"Argentina",6650,"Permanent crops",5110,"Area",2010,"2010","1000 ha",1000,"Fm"
9,"Argentina",6650,"Permanent crops",5110,"Area",2011,"2011","1000 ha",1000,"Fm"
9,"Argentina",6650,"Permanent crops",5110,"Area",2012,"2012","1000 ha",1000,"Fm"
9,"Argentina",6650,"Permanent crops",5110,"Area",2013,"2013","1000 ha",1000,"Fm"
9,"Argentina",6650,"Permanent crops",5110,"Area",2014,"2014","1000 ha",1000,"Fm"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",1961,"1961","1000 ha",118357,"Q"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",1962,"1962","1000 ha",116373,"F"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",1963,"1963","1000 ha",114389,"F"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",1964,"1964","1000 ha",112405,"F"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",1965,"1965","1000 ha",110422,"F"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",1966,"1966","1000 ha",108437,"Fm"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",1967,"1967","1000 ha",106454,"F"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",1968,"1968","1000 ha",104470,"F"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",1969,"1969","1000 ha",102486,"Q"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",1970,"1970","1000 ha",102355,"F"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",1971,"1971","1000 ha",102223,"F"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",1972,"1972","1000 ha",102092,"F"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",1973,"1973","1000 ha",101960,"F"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",1974,"1974","1000 ha",101829,"F"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",1975,"1975","1000 ha",101697,"F"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",1976,"1976","1000 ha",101566,"F"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",1977,"1977","1000 ha",101434,"F"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",1978,"1978","1000 ha",101303,"F"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",1979,"1979","1000 ha",101171,"F"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",1980,"1980","1000 ha",101039,"Fm"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",1981,"1981","1000 ha",100908,"F"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",1982,"1982","1000 ha",100777,"F"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",1983,"1983","1000 ha",100646,"F"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",1984,"1984","1000 ha",100514,"F"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",1985,"1985","1000 ha",100383,"Fm"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",1986,"1986","1000 ha",100251,"F"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",1987,"1987","1000 ha",100120,"Fm"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",1988,"1988","1000 ha",99988,"Q"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",1989,"1989","1000 ha",99980,"Fm"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",1990,"1990","1000 ha",99970,"Fm"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",1991,"1991","1000 ha",99960,"Fm"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",1992,"1992","1000 ha",99950,"Fm"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",1993,"1993","1000 ha",99940,"Fm"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",1994,"1994","1000 ha",99930,"Fm"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",1995,"1995","1000 ha",99920,"Fm"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",1996,"1996","1000 ha",99910,"Fm"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",1997,"1997","1000 ha",99900,"Fm"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",1998,"1998","1000 ha",99890,"Fm"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",1999,"1999","1000 ha",99880,"Fm"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",2000,"2000","1000 ha",99870,"Fm"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",2001,"2001","1000 ha",99860,"Fm"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",2002,"2002","1000 ha",99848,"Q"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",2003,"2003","1000 ha",101200,"Fm"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",2004,"2004","1000 ha",102570,"Fm"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",2005,"2005","1000 ha",103900,"Fm"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",2006,"2006","1000 ha",105250,"Fm"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",2007,"2007","1000 ha",106600,"Fm"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",2008,"2008","1000 ha",108000,"Fm"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",2009,"2009","1000 ha",108500,"Fm"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",2010,"2010","1000 ha",108500,"Fm"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",2011,"2011","1000 ha",108500,"Fm"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",2012,"2012","1000 ha",108500,"Fm"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",2013,"2013","1000 ha",108500,"Fm"
9,"Argentina",6655,"Permanent meadows and pastures",5110,"Area",2014,"2014","1000 ha",108500,"Fm"
9,"Argentina",6656,"Perm. meadows & pastures - Cultivated",5110,"Area",2002,"2002","1000 ha",7879,"Q"
9,"Argentina",6659,"Perm. meadows & pastures - Nat. growing",5110,"Area",2002,"2002","1000 ha",91969,"Fm"
9,"Argentina",6661,"Forest",5110,"Area",1990,"1990","1000 ha",34793,"Q"
9,"Argentina",6661,"Forest",5110,"Area",1991,"1991","1000 ha",34499.7,"Fm"
9,"Argentina",6661,"Forest",5110,"Area",1992,"1992","1000 ha",34206.4,"Fm"
9,"Argentina",6661,"Forest",5110,"Area",1993,"1993","1000 ha",33913.1,"Fm"
9,"Argentina",6661,"Forest",5110,"Area",1994,"1994","1000 ha",33619.8,"Fm"
9,"Argentina",6661,"Forest",5110,"Area",1995,"1995","1000 ha",33326.5,"Fm"
9,"Argentina",6661,"Forest",5110,"Area",1996,"1996","1000 ha",33033.2,"Fm"
9,"Argentina",6661,"Forest",5110,"Area",1997,"1997","1000 ha",32739.9,"Fm"
9,"Argentina",6661,"Forest",5110,"Area",1998,"1998","1000 ha",32446.6,"Fm"
9,"Argentina",6661,"Forest",5110,"Area",1999,"1999","1000 ha",32153.3,"Fm"
9,"Argentina",6661,"Forest",5110,"Area",2000,"2000","1000 ha",31860,"Q"
9,"Argentina",6661,"Forest",5110,"Area",2001,"2001","1000 ha",31525.2,"Fm"
9,"Argentina",6661,"Forest",5110,"Area",2002,"2002","1000 ha",31190.4,"Fm"
9,"Argentina",6661,"Forest",5110,"Area",2003,"2003","1000 ha",30855.6,"Fm"
9,"Argentina",6661,"Forest",5110,"Area",2004,"2004","1000 ha",30520.8,"Fm"
9,"Argentina",6661,"Forest",5110,"Area",2005,"2005","1000 ha",30186,"Q"
9,"Argentina",6661,"Forest",5110,"Area",2006,"2006","1000 ha",29868,"Fm"
9,"Argentina",6661,"Forest",5110,"Area",2007,"2007","1000 ha",29550,"Fm"
9,"Argentina",6661,"Forest",5110,"Area",2008,"2008","1000 ha",29232,"Fm"
9,"Argentina",6661,"Forest",5110,"Area",2009,"2009","1000 ha",28914,"Fm"
9,"Argentina",6661,"Forest",5110,"Area",2010,"2010","1000 ha",28596,"Q"
9,"Argentina",6661,"Forest",5110,"Area",2011,"2011","1000 ha",28299.2,"Fm"
9,"Argentina",6661,"Forest",5110,"Area",2012,"2012","1000 ha",28002.4,"Fm"
9,"Argentina",6661,"Forest",5110,"Area",2013,"2013","1000 ha",27705.6,"Fm"
9,"Argentina",6661,"Forest",5110,"Area",2014,"2014","1000 ha",27408.8,"Fm"
9,"Argentina",6661,"Forest",72151,"Carbon stock in living biomass",1990,"1990","million tonnes",3528,"Q"
9,"Argentina",6661,"Forest",72151,"Carbon stock in living biomass",1991,"1991","million tonnes",3512,"Fm"
9,"Argentina",6661,"Forest",72151,"Carbon stock in living biomass",1992,"1992","million tonnes",3496,"Fm"
9,"Argentina",6661,"Forest",72151,"Carbon stock in living biomass",1993,"1993","million tonnes",3480,"Fm"
9,"Argentina",6661,"Forest",72151,"Carbon stock in living biomass",1994,"1994","million tonnes",3464,"Fm"
9,"Argentina",6661,"Forest",72151,"Carbon stock in living biomass",1995,"1995","million tonnes",3448,"Fm"
9,"Argentina",6661,"Forest",72151,"Carbon stock in living biomass",1996,"1996","million tonnes",3432,"Fm"
9,"Argentina",6661,"Forest",72151,"Carbon stock in living biomass",1997,"1997","million tonnes",3416,"Fm"
9,"Argentina",6661,"Forest",72151,"Carbon stock in living biomass",1998,"1998","million tonnes",3400,"Fm"
9,"Argentina",6661,"Forest",72151,"Carbon stock in living biomass",1999,"1999","million tonnes",3384,"Fm"
9,"Argentina",6661,"Forest",72151,"Carbon stock in living biomass",2000,"2000","million tonnes",3368,"Q"
9,"Argentina",6661,"Forest",72151,"Carbon stock in living biomass",2001,"2001","million tonnes",3346.4,"Fm"
9,"Argentina",6661,"Forest",72151,"Carbon stock in living biomass",2002,"2002","million tonnes",3324.8,"Fm"
9,"Argentina",6661,"Forest",72151,"Carbon stock in living biomass",2003,"2003","million tonnes",3303.2,"Fm"
9,"Argentina",6661,"Forest",72151,"Carbon stock in living biomass",2004,"2004","million tonnes",3281.6,"Fm"
9,"Argentina",6661,"Forest",72151,"Carbon stock in living biomass",2005,"2005","million tonnes",3260,"Q"
9,"Argentina",6661,"Forest",72151,"Carbon stock in living biomass",2006,"2006","million tonnes",3234.8,"Fm"
9,"Argentina",6661,"Forest",72151,"Carbon stock in living biomass",2007,"2007","million tonnes",3209.6,"Fm"
9,"Argentina",6661,"Forest",72151,"Carbon stock in living biomass",2008,"2008","million tonnes",3184.4,"Fm"
9,"Argentina",6661,"Forest",72151,"Carbon stock in living biomass",2009,"2009","million tonnes",3159.2,"Fm"
9,"Argentina",6661,"Forest",72151,"Carbon stock in living biomass",2010,"2010","million tonnes",3134,"Q"
9,"Argentina",6661,"Forest",72151,"Carbon stock in living biomass",2011,"2011","million tonnes",3109.8,"Fm"
9,"Argentina",6661,"Forest",72151,"Carbon stock in living biomass",2012,"2012","million tonnes",3085.6,"Fm"
9,"Argentina",6661,"Forest",72151,"Carbon stock in living biomass",2013,"2013","million tonnes",3061.4,"Fm"
9,"Argentina",6661,"Forest",72151,"Carbon stock in living biomass",2014,"2014","million tonnes",3037.2,"Fm"
9,"Argentina",6714,"Primary forest",5110,"Area",1990,"1990","1000 ha",1738,"Q"
9,"Argentina",6714,"Primary forest",5110,"Area",1991,"1991","1000 ha",1738,"Fm"
9,"Argentina",6714,"Primary forest",5110,"Area",1992,"1992","1000 ha",1738,"Fm"
9,"Argentina",6714,"Primary forest",5110,"Area",1993,"1993","1000 ha",1738,"Fm"
9,"Argentina",6714,"Primary forest",5110,"Area",1994,"1994","1000 ha",1738,"Fm"
9,"Argentina",6714,"Primary forest",5110,"Area",1995,"1995","1000 ha",1738,"Fm"
9,"Argentina",6714,"Primary forest",5110,"Area",1996,"1996","1000 ha",1738,"Fm"
9,"Argentina",6714,"Primary forest",5110,"Area",1997,"1997","1000 ha",1738,"Fm"
9,"Argentina",6714,"Primary forest",5110,"Area",1998,"1998","1000 ha",1738,"Fm"
9,"Argentina",6714,"Primary forest",5110,"Area",1999,"1999","1000 ha",1738,"Fm"
9,"Argentina",6714,"Primary forest",5110,"Area",2000,"2000","1000 ha",1738,"Q"
9,"Argentina",6714,"Primary forest",5110,"Area",2001,"2001","1000 ha",1738,"Fm"
9,"Argentina",6714,"Primary forest",5110,"Area",2002,"2002","1000 ha",1738,"Fm"
9,"Argentina",6714,"Primary forest",5110,"Area",2003,"2003","1000 ha",1738,"Fm"
9,"Argentina",6714,"Primary forest",5110,"Area",2004,"2004","1000 ha",1738,"Fm"
9,"Argentina",6714,"Primary forest",5110,"Area",2005,"2005","1000 ha",1738,"Q"
9,"Argentina",6714,"Primary forest",5110,"Area",2006,"2006","1000 ha",1738,"Fm"
9,"Argentina",6714,"Primary forest",5110,"Area",2007,"2007","1000 ha",1738,"Fm"
9,"Argentina",6714,"Primary forest",5110,"Area",2008,"2008","1000 ha",1738,"Fm"
9,"Argentina",6714,"Primary forest",5110,"Area",2009,"2009","1000 ha",1738,"Fm"
9,"Argentina",6714,"Primary forest",5110,"Area",2010,"2010","1000 ha",1738,"Q"
9,"Argentina",6714,"Primary forest",5110,"Area",2011,"2011","1000 ha",1738,"Fm"
9,"Argentina",6714,"Primary forest",5110,"Area",2012,"2012","1000 ha",1738,"Fm"
9,"Argentina",6714,"Primary forest",5110,"Area",2013,"2013","1000 ha",1738,"Fm"
9,"Argentina",6714,"Primary forest",5110,"Area",2014,"2014","1000 ha",1738,"Fm"
9,"Argentina",6717,"Other naturally regenerated forest",5110,"Area",1990,"1990","1000 ha",32289,"Q"
9,"Argentina",6717,"Other naturally regenerated forest",5110,"Area",1991,"1991","1000 ha",31964.7,"Fm"
9,"Argentina",6717,"Other naturally regenerated forest",5110,"Area",1992,"1992","1000 ha",31640.4,"Fm"
9,"Argentina",6717,"Other naturally regenerated forest",5110,"Area",1993,"1993","1000 ha",31316.1,"Fm"
